race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
4873,1,2020,268871,25,13,1,Kurt Busch,,Las Vegas,Nevada,,1432,Chip Ganassi Racing,2,13,0.0,0,0,Chevrolet,Camaro,Monster Energy,12,0,266,Running,0,Chip Ganassi Racing,,Matt McCall,30,1,4032,1,False,0,0
4873,1,2020,268875,15,1,18,Kyle Busch,,Las Vegas,Nevada,,1524,Joe Gibbs Racing,16,1,0.0,0,1,Toyota,Camry,Snickers White,23,0,267,Running,0,Joe Gibbs Racing,,Adam Stevens,27,-2,4047,18,False,0,0
4873,1,2020,268872,17,4,11,Denny Hamlin,,Chesterfield,Virginia,,1447,Joe Gibbs Racing,10,4,0.0,0,0,Toyota,Camry,FedEx Ground,20,0,267,Running,0,Joe Gibbs Racing,,Christopher Gabehart,9,-8,1187,11,False,0,0
4873,1,2020,268884,8,3,4,Kevin Harvick,,Bakersfield,California,,2766,Stewart-Haas Racing,5,3,0.0,92,5,Ford,Mustang,Busch Light,42,0,267,Running,0,Stewart-Haas Racing,,Rodney Childers,3,0,3193,4,False,0,0
4873,1,2020,268874,5,18,48,Jimmie Johnson,,El Cajon,California,,1707,Hendrick Motorsports,30,18,0.0,0,0,Chevrolet,Camaro,Ally,38,0,267,Running,0,Hendrick Motorsports,,Cliff Daniels,11,10,1237,48,False,0,0
4873,1,2020,268860,7,8,2,Brad Keselowski,,Rochester Hills,Michigan,,1547,Team Penske,3,8,0.0,0,0,Ford,Mustang,Discount Tire,30,0,267,Running,0,Team Penske,,Jeremy Bullins,19,11,4414,2,False,0,0
4873,1,2020,268891,34,36,77,Reed Sorenson,,Peachtree City,Georgia,,3000,Spire Motorsports,35,36,0.0,0,0,Chevrolet,Camaro,Spire Motorsports,3,0,253,Running,0,Spire Motorsports,,Peter Sospenzo,33,0,7539,77,False,0,0
4873,1,2020,268886,20,2,19,Martin Truex Jr,,Mayetta,New Jersey,,2810,Joe Gibbs Racing,17,2,0.0,1,1,Toyota,Camry,Bass Pro Shops,34,0,267,Running,0,Joe Gibbs Racing,,James Small,16,8,1187,19,False,0,0
4873,1,2020,268865,28,37,52,JJ Yeley,,Phoenix,Arizona,,2986,Rick Ware Racing,32,37,0.0,0,0,Ford,Mustang,,0,0,264,Running,0,Rick Ware Racing,,Mike Hillman Sr.,42,0,3486,52,False,0,0
4873,1,2020,268862,36,28,34,Michael McDowell,,Glendale,Arizona,,1648,Front Row Motorsports,23,28,0.0,0,0,Ford,Mustang,Love's Travel Stops,1,0,245,Running,0,Front Row Motorsports,,Drew Blickensderfer,29,-10,4184,34,False,0,0
4873,1,2020,268880,1,5,22,Joey Logano,,Middletown,Connecticut,,2593,Team Penske,20,5,0.0,54,5,Ford,Mustang,Pennzoil,52,5,267,Running,0,Team Penske,,Paul Wolfe,2,11,4414,22,False,0,0
4873,1,2020,268883,4,21,3,Austin Dillon,,Welcome,North Carolina,,2765,Richard Childress Racing,4,21,0.0,1,1,Chevrolet,Camaro,Bass Pro Shops/Tracker Off Road ,33,0,267,Running,0,Richard Childress Racing,,Justin Alexander,7,5,553,3,False,0,0
4873,1,2020,268877,3,26,47,Ricky Stenhouse Jr,,Olive Branch,Mississippi,,2377,JTG Daugherty Racing,29,26,0.0,30,3,Chevrolet,Camaro,Kroger,34,0,267,Running,0,JTG Daugherty Racing,,Brian Pattie,5,4,4862,47,False,0,0
4873,1,2020,268856,2,19,21,Matt DiBenedetto,,Grass Valley,California,,1560,Wood Brothers Racing,19,19,0.0,0,0,Ford,Mustang,Motorcraft / Quick Lane,35,0,267,Running,0,Wood Brothers Racing,,Greg Erwin,10,7,7552,21,False,0,0
4873,1,2020,268854,38,38,66,Timmy Hill,,Port Tobacco,Maryland,,2256,Motorsports Business Management,34,38,0.0,0,0,Toyota,Mustang,MANSCAPED/LASVEGAS.NET,0,0,175,Rear End,0,Motorsports Business Management,,Steven Idol,41,-2,7229,66,False,0,0
4873,1,2020,268859,14,23,17,Chris Buescher,,Prosper,Texas,,1513,Roush Fenway Racing,15,23,0.0,0,0,Ford,Mustang,Fastenal,23,0,267,Running,0,Roush Fenway Racing,,Lucas Lambert,8,-4,5061,17,False,0,0
4873,1,2020,268887,27,15,6,Ross Chastain,,Alva,Florida,,2803,Roush Fenway Racing,6,15,0.0,0,0,Ford,Mustang,Wyndham Rewards,0,0,265,Running,0,Roush Fenway Racing,,Scott Graves,40,-2,5061,6,False,0,0
4873,1,2020,268867,31,31,53,Joey Gase,,Cedar Rapids,Iowa,,3068,Rick Ware Racing,33,31,0.0,0,0,Ford,Camaro,Nevada Donor Network,0,0,258,Running,0,Rick Ware Racing,,Lee Leslie,39,-2,3486,53,False,0,0
4873,1,2020,268878,10,24,13,Ty Dillon,,Welcome,North Carolina,,2482,Germain Racing,12,24,0.0,0,0,Chevrolet,Camaro,GEICO,27,0,267,Running,0,Germain Racing,,Matt Borland,23,6,4788,13,False,0,0
4873,1,2020,268873,11,7,12,Ryan Blaney,,High Point,North Carolina,,1460,Team Penske,11,7,0.0,19,5,Ford,Mustang,Menards / Pennzoil,42,0,267,Running,0,Team Penske,,Todd Gordon,1,1,4414,12,False,0,0
4873,1,2020,268863,6,27,43,Bubba Wallace,,Mobile,Alabama,,1690,Richard Petty Motorsports,28,27,0.0,0,0,Chevrolet,Camaro,United States Air Force,31,0,267,Running,0,Richard Petty Motorsports,,Jerry Baxter,12,3,2562,43,False,0,0
4873,1,2020,268858,9,6,42,Kyle Larson,,Elk Grove,California,,1683,Chip Ganassi Racing,27,6,0.0,0,0,Chevrolet,Camaro,Credit One Bank,35,0,267,Running,0,Chip Ganassi Racing,,Chad Johnston,4,2,4032,42,False,0,0
4873,1,2020,268855,13,12,88,Alex Bowman,,Tucson,Arizona,,2273,Hendrick Motorsports,36,12,0.0,0,0,Chevrolet,Camaro,Llumar,29,0,267,Running,0,Hendrick Motorsports,,Greg Ives,14,6,1464,88,False,0,0
4873,1,2020,268861,23,16,20,Erik Jones,,Byron,Michigan,,1550,Joe Gibbs Racing,18,16,0.0,0,0,Toyota,Camry,Irwin SPEEDBOR ,14,0,267,Running,0,Joe Gibbs Racing,,Chris Gayle,20,-2,4047,20,False,0,0
4873,1,2020,268864,26,10,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,8,10,0.0,70,5,Chevrolet,Camaro,NAPA Auto Parts,31,2,266,Running,0,Hendrick Motorsports,,Alan Gustafson,6,1,1464,9,False,0,0
4873,1,2020,268866,18,25,8,Tyler Reddick,,Corning,California,,2983,Richard Childress Racing,7,25,0.0,0,0,Chevrolet,Camaro,TAME the BEAST,19,0,267,Running,0,Richard Childress Racing,,Randall Burnett,26,1,553,8,False,0,0
4873,1,2020,268868,37,20,37,Ryan Preece,,Berlin,Connecticut,,2912,JTG Daugherty Racing,24,20,0.0,0,0,Chevrolet,Camaro,Natural Light Seltzer,1,0,222,Engine,0,JTG Daugherty Racing,,Trent Owens,32,-4,5043,37,False,0,0
4873,1,2020,268879,24,29,38,John H. Nemechek,,Mooresville,North Carolina,,2485,Front Row Motorsports,25,29,0.0,0,0,Ford,Mustang,Berry's Bullets,13,0,267,Running,0,Front Row Motorsports,,Seth Barbour,18,-2,4997,38,False,0,0
4873,1,2020,268889,16,30,32,Corey Lajoie,,Concord,North Carolina,,2688,GO FAS Racing,22,30,0.0,0,0,Ford,Mustang,Schluter Systems,21,0,267,Running,0,GO FAS Racing,,Ryan Sparks,15,-1,6064,32,False,0,0
4873,1,2020,268885,19,17,41,Cole Custer,,Ladera Ranch,California,,2767,Stewart-Haas Racing,26,17,0.0,0,0,Ford,Mustang,Production Alliance Group\Haas,18,0,267,Running,0,Stewart-Haas Racing,,Mike Shiplett,28,4,4084,41,False,0,0
4873,1,2020,268890,30,35,96,Daniel Suarez,,Monterrey,,,2914,Gaunt Brothers Racing,38,35,0.0,0,0,Toyota,Camry,Toyota Certified Used Vehicles,7,0,263,Running,0,Gaunt Brothers Racing,,Dave Winston,34,7,7197,96,False,0,0
4873,1,2020,268870,35,34,51,Garrett Smithley,,Ligonier,Pennsylvania,,1430,Petty Ware Racing,31,34,0.0,0,0,Chevrolet,Camaro,TBA,2,0,252,Running,0,Petty Ware Racing,,Jason Houghtaling,36,8,3486,51,False,0,0
4873,1,2020,268881,29,33,15,Brennan Poole,,The Woodlands,Texas,,2684,Premium Motorsports,14,33,0.0,0,0,Chevrolet,Camaro,Goettl,8,0,264,Running,0,Premium Motorsports,,Pat Tryson,25,-3,4832,15,False,0,0
4873,1,2020,268882,33,22,95,Christopher Bell,,Norman,Oklahoma,,2736,Leavine Family Racing,37,22,0.0,0,0,Toyota,Camry,Rheem-RTP ,4,0,257,Running,0,Leavine Family Racing,,Jason Ratcliff,31,-8,6383,95,False,0,0
4873,1,2020,268857,22,11,24,William Byron,,Charlotte,North Carolina,,1581,Hendrick Motorsports,21,11,0.0,0,0,Chevrolet,Camaro,Axalta,27,0,267,Running,0,Hendrick Motorsports,,Chad Knaus,21,5,1464,24,False,0,0
4873,1,2020,268869,32,32,00,Quin Houff,,Weyers Cave,Virginia,,2944,StarCom Racing,1,32,0.0,0,0,Chevrolet,Camaro,Victory Weekend,5,0,258,Running,0,StarCom Racing,,George Church,35,-1,7452,00,False,0,0
4875,1,2020,268927,8,6,10,Aric Almirola,,Tampa,Florida,,2686,Stewart-Haas Racing,9,6,178.749,0,0,Ford,Mustang,Smithfield,36,0,200,Running,0,Stewart-Haas Racing,,Mike Bugarewicz,10,7,3193,10,False,0,0
4875,1,2020,268915,23,1,14,Clint Bowyer,,Emporia,Kansas,,2370,Stewart-Haas Racing,13,1,179.614,10,1,Ford,Mustang,Rush \ HAAS CNC,14,0,199,Running,0,Stewart-Haas Racing,,John Klausmeier,16,-3,4084,14,False,0,0
4875,1,2020,268910,3,4,1,Kurt Busch,,Las Vegas,Nevada,,1432,Chip Ganassi Racing,2,4,178.958,0,0,Chevrolet,Camaro,Monster Energy,40,0,200,Running,0,Chip Ganassi Racing,,Matt McCall,21,9,4032,1,False,0,0
4875,1,2020,268914,2,17,18,Kyle Busch,,Las Vegas,Nevada,,1524,Joe Gibbs Racing,16,17,177.708,0,0,Toyota,Camry,Interstate Batteries,40,0,200,Running,0,Joe Gibbs Racing,,Adam Stevens,19,8,4047,18,False,0,0
4875,1,2020,268911,6,28,11,Denny Hamlin,,Chesterfield,Virginia,,1447,Joe Gibbs Racing,10,28,176.514,0,0,Toyota,Camry,FedEx Office,34,0,200,Running,0,Joe Gibbs Racing,,Christopher Gabehart,7,2,4047,11,False,0,0
4875,1,2020,268923,9,5,4,Kevin Harvick,,Bakersfield,California,,2766,Stewart-Haas Racing,5,5,178.882,0,0,Ford,Mustang,Mobil 1,29,0,200,Running,0,Stewart-Haas Racing,,Rodney Childers,4,-1,3193,4,False,0,0
4875,1,2020,268913,7,2,48,Jimmie Johnson,,El Cajon,California,,1707,Hendrick Motorsports,30,2,179.582,10,3,Chevrolet,Camaro,Ally,46,0,200,Running,0,Hendrick Motorsports,,Cliff Daniels,5,6,1237,48,False,0,0
4875,1,2020,268899,5,15,2,Brad Keselowski,,Rochester Hills,Michigan,,1547,Team Penske,3,15,177.817,6,1,Ford,Mustang,Discount Tire/Americas Tire,44,0,200,Running,0,Team Penske,,Jeremy Bullins,12,7,4414,2,False,0,0
4875,1,2020,268930,36,33,77,Reed Sorenson,,Peachtree City,Georgia,,3000,Spire Motorsports,35,33,171.531,0,0,Chevrolet,Camaro,Spire Motorsports,1,0,191,Running,0,Spire Motorsports,,Peter Sospenzo,33,0,7539,77,False,0,0
4875,1,2020,268925,14,38,19,Martin Truex Jr,,Mayetta,New Jersey,,2810,Joe Gibbs Racing,17,38,0.0,3,1,Toyota,Camry,Bass Pro Shops,29,0,200,Running,0,Joe Gibbs Racing,,James Small,13,3,4047,19,False,0,0
4875,1,2020,268904,31,30,52,JJ Yeley,,Phoenix,Arizona,,2986,Rick Ware Racing,32,30,173.561,0,0,Ford,Mustang,Jacob Companies,0,0,197,Running,0,Rick Ware Racing,,Mike Hillman Sr.,42,0,3486,52,False,0,0
4875,1,2020,268901,22,8,34,Michael McDowell,,Glendale,Arizona,,1648,Front Row Motorsports,23,8,178.642,0,0,Ford,Mustang,Love's Travel Stops,15,0,199,Running,0,Front Row Motorsports,,Drew Blickensderfer,27,2,4184,34,False,0,0
4875,1,2020,268919,12,7,22,Joey Logano,,Middletown,Connecticut,,2593,Team Penske,20,7,178.731,0,0,Ford,Mustang,AAA Southern California,29,0,200,Running,0,Team Penske,,Paul Wolfe,2,0,4414,22,False,0,0
4875,1,2020,268922,24,25,3,Austin Dillon,,Welcome,North Carolina,,2765,Richard Childress Racing,4,25,176.687,0,0,Chevrolet,Camaro,Dow Coatings,13,0,199,Running,0,Richard Childress Racing,,Justin Alexander,14,-7,553,3,False,0,0
4875,1,2020,268916,20,10,47,Ricky Stenhouse Jr,,Olive Branch,Mississippi,,2377,JTG Daugherty Racing,29,10,178.434,6,1,Chevrolet,Camaro,Kroger,17,0,199,Running,0,JTG Daugherty Racing,,Brian Pattie,15,-10,4862,47,False,0,0
4875,1,2020,268895,13,12,21,Matt DiBenedetto,,Grass Valley,California,,1560,Wood Brothers Racing,19,12,178.094,0,0,Ford,Mustang,Menards \ Quaker State,27,0,200,Running,0,Wood Brothers Racing,,Greg Erwin,8,2,7552,21,False,0,0
4875,1,2020,268893,37,37,66,Timmy Hill,,Port Tobacco,Maryland,,2256,Motorsports Business Management,34,37,164.65,0,0,Toyota,Camry,MANSCAPED/LASVEGAS.NET,0,0,184,Running,0,Motorsports Business Management,,Steven Idol,41,0,7229,66,False,0,0
4875,1,2020,268898,16,11,17,Chris Buescher,,Prosper,Texas,,1513,Roush Fenway Racing,15,11,178.364,0,0,Ford,Mustang,Fastenal,21,0,200,Running,0,Roush Fenway Racing,,Lucas Lambert,11,-3,5061,17,False,0,0
4875,1,2020,268926,17,27,6,Ross Chastain,,Alva,Florida,,2803,Roush Fenway Racing,6,27,176.544,0,0,Ford,Mustang,Castrol,0,0,200,Running,0,Roush Fenway Racing,,Scott Graves,39,1,5061,6,False,0,0
4875,1,2020,268906,33,34,53,Joey Gase,,Cedar Rapids,Iowa,,3068,Rick Ware Racing,33,34,169.912,0,0,Ford,Mustang,One Legacy,0,0,193,Running,0,Rick Ware Racing,,Lee Leslie,40,-1,3486,53,False,0,0
4875,1,2020,268917,26,24,13,Ty Dillon,,Welcome,North Carolina,,2482,Germain Racing,12,24,176.739,0,0,Chevrolet,Camaro,GEICO,11,0,199,Running,0,Germain Racing,,Matt Borland,25,-2,4788,13,False,0,0
4875,1,2020,268912,19,16,12,Ryan Blaney,,High Point,North Carolina,,1460,Team Penske,11,16,177.765,54,4,Ford,Mustang,BodyArmor,37,1,199,Running,0,Team Penske,,Todd Gordon,1,0,4414,12,False,0,0
4875,1,2020,268902,27,14,43,Bubba Wallace,,Mobile,Alabama,,1690,Richard Petty Motorsports,28,14,177.835,0,0,Chevrolet,Camaro,Victory Junction,10,0,198,Running,0,Richard Petty Motorsports,,Jerry Baxter,17,-5,2562,43,False,0,0
4875,1,2020,268897,21,9,42,Kyle Larson,,Elk Grove,California,,1683,Chip Ganassi Racing,27,9,178.478,0,0,Chevrolet,Camaro,McDonald's,16,0,199,Running,0,Chip Ganassi Racing,,Chad Johnston,9,-5,4032,42,False,0,0
4875,1,2020,268894,1,3,88,Alex Bowman,,Tucson,Arizona,,2273,Hendrick Motorsports,36,3,179.359,110,5,Chevrolet,Camaro,Cincinnati,59,6,200,Running,0,Hendrick Motorsports,,Greg Ives,3,11,1464,88,False,0,0
4875,1,2020,268900,10,29,20,Erik Jones,,Byron,Michigan,,1550,Joe Gibbs Racing,18,29,175.803,0,0,Toyota,Camry,Reser's Fine Foods,29,0,200,Running,0,Joe Gibbs Racing,,Chris Gayle,18,2,4047,20,False,0,0
4875,1,2020,268903,4,13,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,8,13,177.844,0,0,Chevrolet,Camaro,NAPA Auto Parts,40,0,200,Running,0,Hendrick Motorsports,,Alan Gustafson,6,0,1464,9,False,0,0
4875,1,2020,268905,11,19,8,Tyler Reddick,,Corning,California,,2983,Richard Childress Racing,7,19,177.414,0,0,Chevrolet,Camaro,I Am Second,26,0,200,Running,0,Richard Childress Racing,,Randall Burnett,23,3,553,8,False,0,0
4875,1,2020,268907,30,20,37,Ryan Preece,,Berlin,Connecticut,,2912,JTG Daugherty Racing,24,20,177.397,0,0,Chevrolet,Camaro,Cottonelle,7,0,197,Running,0,JTG Daugherty Racing,,Trent Owens,35,-3,5043,37,False,0,0
4875,1,2020,268918,25,23,38,John H. Nemechek,,Mooresville,North Carolina,,2485,Front Row Motorsports,25,23,176.909,0,0,Ford,Mustang,Fire Alarm Services,12,0,199,Running,0,Front Row Motorsports,,Seth Barbour,24,-6,4997,38,False,0,0
4875,1,2020,268928,29,26,32,Corey Lajoie,,Concord,North Carolina,,2688,GO FAS Racing,22,26,176.639,0,0,Ford,Mustang,Pala Casino ,8,0,197,Running,0,GO FAS Racing,,Ryan Sparks,22,-7,6064,32,False,0,0
4875,1,2020,268924,18,18,41,Cole Custer,,Ladera Ranch,California,,2767,Stewart-Haas Racing,26,18,177.694,0,0,Ford,Mustang,Haas/Production Alliance Group,19,0,199,Running,0,Stewart-Haas Racing,,Mike Shiplett,26,2,4084,41,False,0,0
4875,1,2020,268929,28,31,96,Daniel Suarez,,Monterrey,,,2914,Gaunt Brothers Racing,38,31,173.448,0,0,Toyota,Camry,Toyota Certified Used Vehicles,9,0,198,Running,0,Gaunt Brothers Racing,,Dave Winston,31,3,7197,96,False,0,0
4875,1,2020,268909,34,36,51,Garrett Smithley,,Ligonier,Pennsylvania,,1430,Petty Ware Racing,31,36,168.059,0,0,Chevrolet,Camaro,TBA,3,0,193,Running,0,Petty Ware Racing,,Jason Houghtaling,36,0,3486,51,False,0,0
4875,1,2020,268920,32,32,15,Brennan Poole,,The Woodlands,Texas,,2684,Premium Motorsports,14,32,172.171,0,0,Chevrolet,Camaro,CHOC kids Chevy,5,0,195,Running,0,Premium Motorsports,,Pat Tryson,29,-4,4832,15,False,0,0
4875,1,2020,268921,38,22,95,Christopher Bell,,Norman,Oklahoma,,2736,Leavine Family Racing,37,22,176.913,0,0,Toyota,Camry,Rheem,1,0,80,Engine,0,Leavine Family Racing,,Jason Ratcliff,32,-1,6383,95,False,0,0
4875,1,2020,268896,15,21,24,William Byron,,Charlotte,North Carolina,,1581,Hendrick Motorsports,21,21,177.296,1,1,Chevrolet,Camaro,AXALTA Throwback,22,0,200,Running,0,Hendrick Motorsports,,Chad Knaus,20,1,1464,24,False,0,0
4875,1,2020,268908,35,35,00,Quin Houff,,Weyers Cave,Virginia,,2944,StarCom Racing,1,35,168.788,0,0,Chevrolet,Camaro,Victory Weekend,2,0,192,Running,0,StarCom Racing,,George Church,34,1,7452,00,False,0,0
4874,1,2020,269010,4,4,42,Kyle Larson,,Elk Grove,California,,1683,Chip Ganassi Racing,27,4,137.604,2,1,Chevrolet,Camaro,McDonald's,35,0,316,Running,0,Chip Ganassi Racing,,Chad Johnston,7,2,4032,42,False,0,0
4874,1,2020,269024,20,3,11,Denny Hamlin,,Chesterfield,Virginia,,1447,Joe Gibbs Racing,10,3,137.841,0,0,Toyota,Camry,FedEx Freight,17,0,316,Running,0,Joe Gibbs Racing,,Christopher Gabehart,11,-4,1187,11,False,0,0
4874,1,2020,269011,17,23,17,Chris Buescher,,Prosper,Texas,,1513,Roush Fenway Racing,15,23,135.788,1,1,Ford,Mustang,SunnyD,20,0,316,Running,0,Roush Fenway Racing,,Lucas Lambert,14,-3,5061,17,False,0,0
4874,1,2020,269023,6,7,1,Kurt Busch,,Las Vegas,Nevada,,1432,Chip Ganassi Racing,2,7,137.42,0,0,Chevrolet,Camaro,GEARWRENCH,31,0,316,Running,0,Chip Ganassi Racing,,Matt McCall,16,5,4032,1,False,0,0
4874,1,2020,269037,9,16,41,Cole Custer,,Ladera Ranch,California,,2767,Stewart-Haas Racing,26,16,136.679,0,0,Ford,Mustang,Haas Automation,29,0,316,Running,0,Stewart-Haas Racing,,Mike Shiplett,22,4,4084,41,False,0,0
4874,1,2020,269041,27,28,32,Corey Lajoie,,Concord,North Carolina,,2688,GO FAS Racing,22,28,134.993,0,0,Ford,Mustang,MotorTrend ,10,0,316,Running,0,GO FAS Racing,,Ryan Sparks,23,-1,6064,32,False,0,0
4874,1,2020,269030,15,25,13,Ty Dillon,,Welcome,North Carolina,,2482,Germain Racing,12,25,135.706,0,0,Chevrolet,Camaro,GEICO,22,0,316,Running,0,Germain Racing,,Matt Borland,24,1,4788,13,False,0,0
4874,1,2020,269031,25,26,38,John H. Nemechek,,Mooresville,North Carolina,,2485,Front Row Motorsports,25,26,135.639,0,0,Ford,Mustang,MDS Transport,12,0,316,Running,0,Front Row Motorsports,,Seth Barbour,26,-2,4997,38,False,0,0
4874,1,2020,269033,31,32,15,Brennan Poole,,The Woodlands,Texas,,2684,Premium Motorsports,14,32,133.784,0,0,Chevrolet,Camaro,Goettl,6,0,292,Electrical,0,Premium Motorsports,,Pat Tryson,28,1,4832,15,False,0,0
4874,1,2020,269042,21,31,96,Daniel Suarez,,Monterrey,,,2914,Gaunt Brothers Racing,38,31,133.963,0,0,Toyota,Camry,CommScope ,16,0,316,Running,0,Gaunt Brothers Racing,,Dave Winston,31,0,7197,96,False,0,0
4874,1,2020,269020,18,20,37,Ryan Preece,,Berlin,Connecticut,,2912,JTG Daugherty Racing,24,20,136.111,0,0,Chevrolet,Camaro,Velveeta,19,0,316,Running,0,JTG Daugherty Racing,,Trent Owens,33,2,5043,37,False,0,0
4874,1,2020,269043,30,35,77,Reed Sorenson,,Peachtree City,Georgia,,3000,Spire Motorsports,35,35,131.411,0,0,Chevrolet,Camaro,Spire Motorsports,7,0,312,Running,0,Spire Motorsports,,Peter Sospenzo,34,-1,7539,77,False,0,0
4874,1,2020,269022,35,36,51,Garrett Smithley,,Ligonier,Pennsylvania,,1430,Petty Ware Racing,31,36,131.081,0,0,Chevrolet,Camaro,Jacob Construction,2,0,181,Engine,0,Petty Ware Racing,,Jason Houghtaling,36,0,3486,51,False,0,0
4874,1,2020,269019,29,37,53,Joey Gase,,Cedar Rapids,Iowa,,3068,Rick Ware Racing,33,37,130.752,0,0,Chevrolet,Camaro,TBA,0,0,313,Running,0,Rick Ware Racing,,Lee Leslie,40,0,3486,53,False,0,0
4874,1,2020,269006,38,38,66,Timmy Hill,,Port Tobacco,Maryland,,2256,Motorsports Business Management,34,38,130.51,0,0,Toyota,Mustang,PIT BOSS GRILLS,0,0,51,Engine,0,Motorsports Business Management,,Steven Idol,42,-1,7229,66,False,0,0
4874,1,2020,269032,1,13,22,Joey Logano,,Middletown,Connecticut,,2593,Team Penske,20,13,136.95,60,3,Ford,Mustang,Shell Pennzoil,52,5,316,Running,0,Team Penske,,Paul Wolfe,2,0,4414,22,False,0,0
4874,1,2020,269007,14,8,88,Alex Bowman,,Tucson,Arizona,,2273,Hendrick Motorsports,36,8,137.321,0,0,Chevrolet,Camaro,Axalta,28,0,316,Running,0,Hendrick Motorsports,,Greg Ives,4,-1,1464,88,False,0,0
4874,1,2020,269025,37,5,12,Ryan Blaney,,High Point,North Carolina,,1460,Team Penske,11,5,137.457,0,0,Ford,Mustang,Menards / Tarkett,1,0,65,Accident,0,Team Penske,,Todd Gordon,6,-5,4414,12,False,0,0
4874,1,2020,269040,8,6,10,Aric Almirola,,Tampa,Florida,,2686,Stewart-Haas Racing,9,6,137.457,0,0,Ford,Mustang,Smithfield,37,0,316,Running,0,Stewart-Haas Racing,,Mike Bugarewicz,8,2,3193,10,False,0,0
4874,1,2020,269008,13,9,21,Matt DiBenedetto,,Grass Valley,California,,1560,Wood Brothers Racing,19,9,137.289,0,0,Ford,Mustang,Motorcraft / Quick Lane,31,0,316,Running,0,Wood Brothers Racing,,Greg Erwin,9,-1,7552,21,False,0,0
4874,1,2020,269012,11,14,2,Brad Keselowski,,Rochester Hills,Michigan,,1547,Team Penske,3,14,136.939,82,4,Ford,Mustang,Alliance Parts,36,1,316,Running,0,Team Penske,,Jeremy Bullins,10,2,4414,2,False,0,0
4874,1,2020,269028,5,18,14,Clint Bowyer,,Emporia,Kansas,,2370,Stewart-Haas Racing,13,18,136.426,0,0,Ford,Mustang,Mobil 1 \ HAAS CNC,35,0,316,Running,0,Stewart-Haas Racing,,John Klausmeier,13,3,4084,14,False,0,0
4874,1,2020,269029,22,19,47,Ricky Stenhouse Jr,,Olive Branch,Mississippi,,2377,JTG Daugherty Racing,29,19,136.116,0,0,Chevrolet,Camaro,Kroger,15,0,316,Running,0,JTG Daugherty Racing,,Brian Pattie,17,-2,4862,47,False,0,0
4874,1,2020,269009,10,17,24,William Byron,,Charlotte,North Carolina,,1581,Hendrick Motorsports,21,17,136.55,0,0,Chevrolet,Camaro,Hertz,27,0,316,Running,0,Hendrick Motorsports,,Chad Knaus,19,1,1464,24,False,0,0
4874,1,2020,269034,24,15,95,Christopher Bell,,Norman,Oklahoma,,2736,Leavine Family Racing,37,15,136.908,0,0,Toyota,Camry,Procore,13,0,316,Running,0,Leavine Family Racing,,Jason Ratcliff,32,0,6383,95,False,0,0
4874,1,2020,269021,34,34,00,Quin Houff,,Weyers Cave,Virginia,,2944,StarCom Racing,1,34,132.299,0,0,Chevrolet,Camaro,Mount-N-Lock/Ashurst Honey,3,0,208,Accident,0,StarCom Racing,,George Church,35,-1,7452,00,False,0,0
4874,1,2020,269039,23,24,6,Ross Chastain,,Alva,Florida,,2803,Roush Fenway Racing,6,24,135.711,0,0,Ford,Mustang,Oscar Mayer,0,0,316,Running,0,Roush Fenway Racing,,Scott Graves,39,0,5061,6,False,0,0
4874,1,2020,269017,26,33,52,JJ Yeley,,Phoenix,Arizona,,2986,Rick Ware Racing,32,33,132.504,0,0,Ford,Mustang,Jacob Construction,0,0,316,Running,0,Rick Ware Racing,,Mike Hillman Sr.,41,1,3486,52,False,0,0
4874,1,2020,269036,2,2,4,Kevin Harvick,,Bakersfield,California,,2766,Stewart-Haas Racing,5,2,137.878,67,4,Ford,Mustang,Jimmy John's Freaky Fast Rewards,54,1,316,Running,0,Stewart-Haas Racing,,Rodney Childers,1,3,3193,4,False,0,0
4874,1,2020,269016,7,1,9,Chase Elliott,,Dawsonville,Georgia,,2952,Hendrick Motorsports,8,1,138.116,93,6,Chevrolet,Camaro,UniFirst,39,0,316,Running,0,Hendrick Motorsports,,Alan Gustafson,3,3,1464,9,False,0,0
4874,1,2020,269026,12,21,48,Jimmie Johnson,,El Cajon,California,,1707,Hendrick Motorsports,30,21,135.947,0,0,Chevrolet,Camaro,Ally,25,0,316,Running,0,Hendrick Motorsports,,Cliff Daniels,5,0,1237,48,False,0,0
4874,1,2020,269027,3,10,18,Kyle Busch,,Las Vegas,Nevada,,1524,Joe Gibbs Racing,16,10,137.247,0,0,Toyota,Camry,Sport Clips,46,0,316,Running,0,Joe Gibbs Racing,,Adam Stevens,12,7,4047,18,False,0,0
4874,1,2020,269038,32,12,19,Martin Truex Jr,,Mayetta,New Jersey,,2810,Joe Gibbs Racing,17,12,136.997,11,2,Toyota,Camry,Bass Pro Shops,17,0,282,Accident,0,Joe Gibbs Racing,,James Small,15,-2,1187,19,False,0,0
